filename,raw,class
09_1707609_1913-03-31_19490.jpg,36,4
09_1717109_1964-05-19_19870.jpg,23,3
09_1717109_1964-05-19_19871.jpg,23,3
09_17718409_1975-10-16_20140.jpg,39,4
09_18367909_1989-10-31_20110.jpg,22,3
09_18918809_1965-11-14_20110.jpg,46,5
09_19078009_1988-11-11_20120.jpg,24,3
09_1934609_1965-02-28_20070.jpg,42,5
09_19786909_1983-04-12_20120.jpg,29,3
09_2009_1898-02-03_19500.jpg,52,6
09_20541309_1986-08-02_20100.jpg,24,3
09_21189109_1925-02-14_20140.jpg,89,9
09_220109_1899-04-27_19900.jpg,91,9
09_22785609_1923-05-20_19590.jpg,36,4
09_24387909_1952-12-31_20100.jpg,58,6
09_2513409_1965-05-16_20080.jpg,43,5
09_25646509_1964-10-17_20110.jpg,47,5
09_25883709_1960-12-26_20090.jpg,49,5
09_26541009_1983-07-20_20100.jpg,27,3
09_2667809_1889-08-07_19410.jpg,52,6
09_27545709_1988-06-19_20110.jpg,23,3
09_2758009_1939-10-22_19770.jpg,38,4
09_28181409_1942-05-05_19620.jpg,20,2
09_28702909_1988-06-18_20110.jpg,23,3
09_30103609_1987-03-14_20110.jpg,24,3
09_3055109_1945-07-09_19720.jpg,27,3
09_3055109_1945-07-09_19721.jpg,27,3
09_306709_1954-12-16_20060.jpg,52,6
09_31090809_1993-05-28_20140.jpg,21,2
09_31478209_1988-09-24_20150.jpg,27,3
09_32323209_1992-05-15_20120.jpg,20,2
09_32434109_1991-03-28_20150.jpg,24,3
09_32829609_1990-09-09_20120.jpg,22,3
09_34278209_1994-04-17_20120.jpg,18,1
09_35309109_1990-03-21_20140.jpg,24,3
09_35647209_1988-11-15_20130.jpg,25,3
09_35661409_1988-12-09_20130.jpg,25,3
09_36622009_1983-06-10_20120.jpg,29,3
09_36628409_1992-08-07_20080.jpg,16,1
09_36711909_1993-05-16_20120.jpg,19,2
09_36873309_1959-12-01_20100.jpg,51,6
09_37504509_1975-11-27_20120.jpg,37,4
09_38408109_1996-12-18_20090.jpg,13,1
09_38976509_1988-04-25_20120.jpg,24,3
09_39386109_1990-05-16_20150.jpg,25,3
09_40219109_1934-05-19_19580.jpg,24,3
09_40400509_1987-05-07_20150.jpg,28,3
09_41981309_1981-04-14_20020.jpg,21,2
09_43966209_1991-03-28_20140.jpg,23,3
09_44059509_1928-01-08_19540.jpg,26,3
09_45668409_1983-03-13_20100.jpg,27,3
09_4780509_1982-06-29_20120.jpg,30,3
09_504909_1950-08-19_20120.jpg,62,6
09_5207509_1986-01-30_20110.jpg,25,3
09_61709_1964-11-12_20100.jpg,46,5
09_6193509_1976-05-02_20100.jpg,34,4
09_7521409_1956-12-08_20070.jpg,51,6
09_7594209_1947-12-11_20090.jpg,62,6
09_803609_1943-11-03_20060.jpg,63,6
10_10642410_1987-02-27_20120.jpg,25,3
10_1148910_1924-03-03_19460.jpg,22,3
10_1210510_1943-12-25_20070.jpg,64,6
10_12593410_1977-10-18_20100.jpg,33,4
10_1266510_1973-11-10_20070.jpg,34,4
10_12694210_1925-12-21_19790.jpg,54,6
10_12932110_1988-10-03_20110.jpg,23,3
10_12939010_1979-02-01_20130.jpg,34,4
10_13214810_1978-03-26_20100.jpg,32,4
10_142810_1977-03-15_20110.jpg,34,4
10_15764810_1989-03-21_20140.jpg,25,3
10_16754110_1986-09-05_20070.jpg,21,2
10_17344310_1993-04-21_20110.jpg,18,1
10_185210_1944-12-03_20030.jpg,59,6
10_20913810_1959-03-06_20050.jpg,46,5
10_21120210_1966-02-27_20090.jpg,43,5
10_2167210_1966-11-16_20070.jpg,41,5
10_22149510_1973-08-12_20130.jpg,40,4
10_22863310_1986-12-25_20150.jpg,29,3
10_2292110_1963-08-18_20130.jpg,50,5
10_23842710_1962-08-19_20130.jpg,51,6
10_24844010_1976-04-24_20090.jpg,33,4
10_24873910_1989-08-06_20130.jpg,24,3
10_26154110_1988-02-04_20100.jpg,22,3
10_26668110_1979-11-21_20100.jpg,31,4
10_2791410_1909-07-24_19440.jpg,35,4
10_28057210_1954-02-28_20060.jpg,52,6
10_28206810_1989-01-09_20080.jpg,19,2
10_30130210_1950-10-11_20120.jpg,62,6
10_3020410_1938-01-28_19640.jpg,26,3
10_30463510_1983-11-01_20110.jpg,28,3
10_30717910_2002-09-09_20100.jpg,8,0
10_31573810_1941-01-26_19670.jpg,26,3
10_3303410_1943-03-21_19640.jpg,21,2
10_33462910_1931-10-26_19550.jpg,24,3
10_33696310_1968-09-12_20080.jpg,40,4
10_34281010_1989-02-02_20120.jpg,23,3
10_3447810_1981-09-14_20090.jpg,28,3
10_34689710_1996-01-10_20120.jpg,16,1
10_348710_1909-07-09_19450.jpg,36,4
10_35634210_1970-11-24_20090.jpg,39,4
10_3651810_1915-01-27_19690.jpg,54,6
10_36654810_1978-03-29_20120.jpg,34,4
10_36703410_1982-06-24_20110.jpg,29,3
10_37054810_1998-09-17_20130.jpg,15,1
10_3772810_1963-09-17_20120.jpg,49,5
10_37821010_1993-06-22_20140.jpg,21,2
10_38355410_1920-03-01_19590.jpg,39,4
10_39973510_1989-03-15_20140.jpg,25,3
10_421810_1971-02-28_20110.jpg,40,4
10_4224610_1969-05-02_20080.jpg,39,4
10_42512310_1996-03-25_20150.jpg,19,2
10_42671310_1994-02-22_20060.jpg,12,0
10_43066310_1992-09-19_20140.jpg,22,3
10_43675010_1981-07-26_20100.jpg,29,3
10_44993510_1997-05-25_20150.jpg,18,1
10_4519010_1957-12-19_19810.jpg,24,3
10_453710_1979-06-01_20060.jpg,27,3
10_5351010_1902-06-12_19420.jpg,40,4
10_5536210_1973-06-14_20090.jpg,36,4
10_6024910_1985-05-30_20070.jpg,22,3
10_6082210_1961-09-22_20120.jpg,51,6
10_6453010_1975-07-24_20090.jpg,34,4
10_669110_1982-12-31_20080.jpg,26,3
10_7407410_1918-03-13_19510.jpg,33,4
10_8148610_1980-08-08_20130.jpg,33,4
10_876610_1957-02-19_20090.jpg,52,6
10_9729010_1992-08-29_20070.jpg,15,1
10_9751210_1975-03-13_20070.jpg,32,4
10_99710_1953-09-07_20100.jpg,57,6
11_1006211_1970-12-29_20110.jpg,41,5
11_10429311_1980-09-24_20070.jpg,27,3
11_1066611_1963-11-13_20070.jpg,44,5
11_10835011_1984-06-09_20050.jpg,21,2
11_11820711_1986-02-06_20110.jpg,25,3
11_11837311_1936-01-22_19620.jpg,26,3
11_11887611_1984-06-08_20120.jpg,28,3
11_12582011_1979-12-23_20120.jpg,33,4
11_1319811_1979-10-15_20140.jpg,35,4
11_13798311_1982-06-17_20130.jpg,31,4
11_14496511_1983-09-26_20110.jpg,28,3
11_15560011_1990-08-26_20100.jpg,20,2
11_16198611_1979-01-24_20060.jpg,27,3
11_17877911_1988-01-16_20130.jpg,25,3
11_18250611_1982-04-12_20110.jpg,29,3
11_18964311_1989-11-26_20130.jpg,24,3
11_19139111_1984-08-07_20090.jpg,25,3
11_19151611_1935-11-27_19660.jpg,31,4
11_203311_1933-03-19_20150.jpg,82,9
11_21314411_1982-06-25_20100.jpg,28,3
11_21969511_1965-06-15_20120.jpg,47,5
11_22378211_1982-10-07_20120.jpg,30,3
11_24070311_1989-05-24_20130.jpg,24,3
11_25202811_1972-07-22_20090.jpg,37,4
11_25568911_1992-01-28_20120.jpg,20,2
11_25790311_1988-06-09_20120.jpg,24,3
11_28728511_1989-01-30_20120.jpg,23,3
11_28930211_1986-05-25_20120.jpg,26,3
11_2989811_1968-10-28_20060.jpg,38,4
11_2996511_1973-03-24_20060.jpg,33,4
11_29969311_1956-12-05_20120.jpg,56,6
11_30298311_1989-04-20_20140.jpg,25,3
11_3056011_1976-08-21_20130.jpg,37,4
11_3092711_1979-04-11_20110.jpg,32,4
11_31234911_1984-10-23_20100.jpg,26,3
11_31611711_1974-03-03_20130.jpg,39,4
11_3306211_1988-03-06_20120.jpg,24,3
11_3322111_1978-01-21_20100.jpg,32,4
11_33309811_1976-06-15_20110.jpg,35,4
11_34402811_1972-08-29_20130.jpg,41,5
11_34755611_1993-05-29_20130.jpg,20,2
11_35027911_1992-10-27_20120.jpg,20,2
11_35110111_1973-01-30_20110.jpg,38,4
11_3547711_1949-01-13_20090.jpg,60,6
11_358711_1971-03-01_20080.jpg,37,4
11_36076111_1980-11-01_20120.jpg,32,4
11_36673211_1987-07-05_20120.jpg,25,3
11_37233711_1993-11-11_20130.jpg,20,2
11_37274611_1992-12-01_20130.jpg,21,2
11_37409111_1963-04-14_20140.jpg,51,6
11_37441811_1950-03-24_19710.jpg,21,2
11_3748111_1955-02-01_20130.jpg,58,6
11_38089211_1915-10-21_20010.jpg,86,9
11_38909311_1987-12-03_20080.jpg,21,2
11_39389411_1970-02-24_20100.jpg,40,4
11_41088311_1991-12-25_20140.jpg,23,3
11_41998611_1991-09-20_20130.jpg,22,3
11_46310011_1925-10-27_20140.jpg,89,9
11_46536311_1988-05-31_20110.jpg,23,3
11_47302111_1978-01-13_20140.jpg,36,4
11_5768411_1947-08-13_20090.jpg,62,6
11_6040211_1986-09-09_20141.jpg,28,3
11_6040211_1986-09-09_20142.jpg,28,3
11_615111_1944-04-12_20070.jpg,63,6
11_626511_1945-03-14_20120.jpg,67,7
11_7096611_1986-05-23_20100.jpg,24,3
11_869611_1966-10-28_20150.jpg,49,5
11_966811_1969-10-25_20121.jpg,43,5
12_1055912_1963-03-15_20080.jpg,45,5
12_10688912_1988-03-30_20110.jpg,23,3
12_12868412_1982-09-21_20070.jpg,25,3
12_14020612_1973-04-17_20080.jpg,35,4
12_1438112_1975-11-04_20090.jpg,34,4
12_14774112_1961-02-26_20110.jpg,50,5
12_15676312_1988-07-25_20110.jpg,23,3
12_16596912_1985-09-13_20100.jpg,25,3
12_1785112_1950-08-15_20070.jpg,57,6
12_18147612_1979-01-27_20120.jpg,33,4
12_182812_1931-03-02_20040.jpg,73,8
12_1828812_1979-08-05_20070.jpg,28,3
12_1944912_1979-12-15_20140.jpg,35,4
12_19939912_1984-03-16_20080.jpg,24,3
12_20681612_1925-11-04_19470.jpg,22,3
12_21491912_1986-08-20_20090.jpg,23,3
12_21631812_1994-01-23_20100.jpg,16,1
12_21843512_1983-05-02_20090.jpg,26,3
12_22142312_1981-07-20_20110.jpg,30,3
12_23681112_1983-03-18_20110.jpg,28,3
12_2374712_1959-07-26_20130.jpg,54,6
12_239012_1982-05-22_20060.jpg,24,3
12_2441412_1985-04-29_20140.jpg,29,3
12_24421512_1989-09-12_20140.jpg,25,3
12_24557812_1977-05-08_20090.jpg,32,4
12_25186712_1992-10-23_20120.jpg,20,2
12_25227012_1982-10-14_20120.jpg,30,3
12_2542912_1978-12-20_20150.jpg,37,4
12_25528212_1990-04-12_20120.jpg,22,3
12_25854312_1968-05-02_20100.jpg,42,5
12_26068312_1988-06-06_20110.jpg,23,3
12_2633212_1981-06-21_20070.jpg,26,3
12_27178012_1991-07-07_20100.jpg,19,2
12_297412_1927-01-25_19940.jpg,67,7
12_30735512_1973-07-25_20090.jpg,36,4
12_30765012_1986-03-31_20120.jpg,26,3
12_32729512_1981-06-23_20120.jpg,31,4
12_32828212_1991-11-23_20120.jpg,21,2
12_3474312_1982-05-06_20090.jpg,27,3
12_3550212_1926-04-04_19770.jpg,51,6
12_35568512_1958-10-27_20140.jpg,56,6
12_35672712_1984-10-03_20110.jpg,27,3
12_36402012_1994-03-27_20130.jpg,19,2
12_36960712_1989-08-31_20120.jpg,23,3
12_3806612_1950-10-08_19660.jpg,16,1
12_39964512_1990-06-28_20130.jpg,23,3
12_40586412_1989-03-14_20130.jpg,24,3
12_4159312_1975-01-08_20040.jpg,29,3
12_41821512_1965-11-18_20120.jpg,47,5
12_42099912_1995-09-01_20140.jpg,19,2
12_43234412_1984-08-15_20140.jpg,30,3
12_44940512_1995-03-02_20140.jpg,19,2
12_473512_1959-07-28_20060.jpg,47,5
12_5100412_1982-10-06_20060.jpg,24,3
12_6387012_1986-07-21_20080.jpg,22,3
12_6594512_1940-07-17_19730.jpg,33,4
12_665612_1966-12-11_20080.jpg,42,5
12_6831612_1957-11-02_20060.jpg,49,5
12_6932212_1924-12-03_19740.jpg,50,5
12_7639412_1976-02-13_20080.jpg,32,4
12_7750912_1962-08-02_20090.jpg,47,5
12_783312_1975-12-12_20080.jpg,33,4
12_8240712_1983-09-02_20080.jpg,25,3
12_8296512_1982-04-06_20090.jpg,27,3
12_8495512_1985-07-22_20070.jpg,22,3
12_897212_1956-02-15_20070.jpg,51,6
12_9589712_1988-10-22_20040.jpg,16,1
12_9720912_1981-08-06_20030.jpg,22,3
12_9729212_1966-11-08_20090.jpg,43,5
13_10315613_1984-08-14_20100.jpg,26,3
13_11605013_1980-01-08_20070.jpg,27,3
13_11655213_1941-06-13_19610.jpg,20,2
13_1209613_1948-12-28_20080.jpg,60,6
13_1325913_1967-07-19_20120.jpg,45,5
13_13622413_1940-09-27_19810.jpg,41,5
13_1465313_1953-05-02_19710.jpg,18,1
13_1798113_1899-07-23_19510.jpg,52,6
13_18040613_1983-04-07_20100.jpg,27,3
13_20985013_1984-04-27_20090.jpg,25,3
13_20985013_1984-04-27_20091.jpg,25,3
13_21036713_1980-06-16_20110.jpg,31,4
13_2109813_1972-12-10_20040.jpg,32,4
13_21537413_1988-09-26_20130.jpg,25,3
13_22321713_1984-06-12_20120.jpg,28,3
13_23227513_1954-06-04_20090.jpg,55,6
13_25021613_1996-10-24_20120.jpg,16,1
13_25992813_1966-03-11_20110.jpg,45,5
13_26160913_1958-08-22_20140.jpg,56,6
13_27728013_1989-05-06_20140.jpg,25,3
13_28394213_1981-09-13_20100.jpg,29,3
13_29123013_1985-01-31_20110.jpg,26,3
13_30065213_1992-03-02_20120.jpg,20,2
13_30726013_1986-08-25_20130.jpg,27,3
13_31009313_1952-07-15_20130.jpg,61,6
13_31351913_1954-09-20_19930.jpg,39,4
13_3145813_1976-05-24_20070.jpg,31,4
13_31611913_1987-04-08_20120.jpg,25,3
13_31637613_1994-11-03_20110.jpg,17,1
13_31747313_1981-08-10_20140.jpg,33,4
13_33030213_1993-01-17_20120.jpg,19,2
13_33134413_1996-01-18_20120.jpg,16,1
13_33463013_1986-11-08_20110.jpg,25,3
13_33951013_1995-07-22_20120.jpg,17,1
13_34060213_1988-11-08_20090.jpg,21,2
13_36282313_1992-05-11_20120.jpg,20,2
13_37035513_1946-01-20_19901.jpg,44,5
13_3708613_1986-05-11_20100.jpg,24,3
13_39626313_1991-05-18_20140.jpg,23,3
13_39809113_1953-01-16_20080.jpg,55,6
13_41167813_1957-05-16_20060.jpg,49,5
13_42182113_1992-01-12_20130.jpg,21,2
13_42540213_1996-01-11_20150.jpg,19,2
13_42713613_1992-08-31_20150.jpg,23,3
13_42844313_1992-07-12_20140.jpg,22,3
13_43531113_1963-08-11_20140.jpg,51,6
13_45053313_1987-02-11_20140.jpg,27,3
13_45129913_1932-06-06_19550.jpg,23,3
13_4999613_1987-08-27_20100.jpg,23,3
13_515813_1938-01-14_20070.jpg,69,7
13_5602413_1984-12-31_20110.jpg,27,3
13_5642613_1981-09-29_20090.jpg,28,3
13_5948013_1979-02-10_20080.jpg,29,3
13_626113_1966-08-04_20130.jpg,47,5
13_6845113_1983-09-07_20040.jpg,21,2
13_6897713_1972-02-28_20090.jpg,37,4
13_7787413_1976-05-07_20080.jpg,32,4
13_8203713_1986-05-01_20130.jpg,27,3
13_870413_1932-06-19_20080.jpg,76,8
13_8772313_1983-01-08_20110.jpg,28,3
13_9067213_1982-05-18_20110.jpg,29,3
13_9099613_1988-02-12_20130.jpg,25,3
13_9424213_1975-05-03_20070.jpg,32,4
13_9888513_1987-06-04_20050.jpg,18,1
14_11348214_1930-04-02_19520.jpg,22,3
14_1187414_1963-11-24_20080.jpg,45,5
14_1188014_1942-05-22_20060.jpg,64,6
14_12940314_1990-09-24_20060.jpg,16,1
14_13564714_1989-10-22_20100.jpg,21,2
14_1458014_1958-03-21_20070.jpg,49,5
14_14619414_1948-09-25_20110.jpg,63,6
14_14659614_1965-03-09_19880.jpg,23,3
14_1567114_1969-02-06_20070.jpg,38,4
14_16165314_1988-01-29_20110.jpg,23,3
14_17257514_1968-03-12_20100.jpg,42,5
14_17413814_1952-12-24_19680.jpg,16,1
14_188514_1965-12-29_20090.jpg,44,5
14_19067314_1940-05-11_19600.jpg,20,2
14_21072314_1992-03-24_20130.jpg,21,2
14_21438414_1969-06-16_20070.jpg,38,4
14_21538614_1990-11-01_20150.jpg,25,3
14_21651314_1983-03-15_20110.jpg,28,3
14_22037414_1987-06-05_20130.jpg,26,3
14_2404014_1981-07-31_20110.jpg,30,3
14_24367814_1989-10-16_20120.jpg,23,3
14_2447514_1984-02-10_20080.jpg,24,3
14_24890714_1989-08-14_20140.jpg,25,3
14_25654614_1984-01-26_20140.jpg,30,3
14_27131114_1983-08-30_20110.jpg,28,3
14_28415514_1965-12-06_20140.jpg,49,5
14_28803514_1927-05-24_20080.jpg,81,9
14_29601614_1985-04-25_20120.jpg,27,3
14_3155714_1971-10-11_20010.jpg,30,3
14_31663414_1989-10-30_20120.jpg,23,3
14_32444314_1993-12-19_20130.jpg,20,2
14_32866714_1922-01-17_19810.jpg,59,6
14_33134514_1990-04-28_20110.jpg,21,2
14_3333914_1979-05-14_20120.jpg,33,4
14_341814_1969-11-29_20070.jpg,38,4
14_35205014_1987-11-23_20120.jpg,25,3
14_35216914_1988-10-21_20110.jpg,23,3
14_355514_1959-11-28_19930.jpg,34,4
14_35853914_1986-04-20_20130.jpg,27,3
14_38159914_1943-01-23_19760.jpg,33,4
14_38766514_1980-02-18_20130.jpg,33,4
14_3882514_1947-08-30_20080.jpg,61,6
14_40223314_1975-07-19_20100.jpg,35,4
14_40956814_1941-10-27_20080.jpg,67,7
14_41267614_1984-06-10_20140.jpg,30,3
14_4200514_1972-12-03_20040.jpg,32,4
14_42383414_1990-05-10_20130.jpg,23,3
14_451814_1950-11-21_20070.jpg,57,6
14_4554514_1937-03-28_20090.jpg,72,8
14_46725214_1998-08-23_20150.jpg,17,1
14_4899114_1937-02-04_19560.jpg,19,2
14_493414_1966-10-20_20000.jpg,34,4
14_7283214_1961-01-15_20120.jpg,51,6
14_7504614_1984-08-03_20070.jpg,23,3
14_7504614_1984-08-03_20071.jpg,23,3
14_7657914_1985-09-20_20080.jpg,23,3
14_771114_1934-09-27_20120.jpg,78,8
14_7858014_1927-06-15_19490.jpg,22,3
14_804614_1979-05-18_20050.jpg,26,3
14_8615114_1986-05-22_20110.jpg,25,3
14_8691714_1937-08-03_19750.jpg,38,4
14_932714_1966-03-10_20110.jpg,45,5
14_9530814_1983-10-04_20140.jpg,31,4
14_9749814_1981-05-11_20080.jpg,27,3
15_10059615_1912-01-10_19430.jpg,31,4
15_10435615_1949-08-20_20060.jpg,57,6
15_10705915_1984-04-30_20130.jpg,29,3
15_11363415_1952-01-14_20020.jpg,50,5
15_1279915_1963-09-28_20100.jpg,47,5
15_1312915_1960-11-12_20110.jpg,51,6
15_14731515_1986-09-14_20050.jpg,19,2
15_15255115_1972-06-12_20070.jpg,35,4
15_1724615_1974-04-18_20120.jpg,38,4
15_18440815_1984-09-17_20080.jpg,24,3
15_19313415_1991-03-19_20100.jpg,19,2
15_1969815_1974-09-25_20150.jpg,41,5
15_20039715_1991-09-05_20080.jpg,17,1
15_21010215_1988-01-01_20130.jpg,25,3
15_23381415_1986-11-14_20110.jpg,25,3
15_24760015_1980-09-07_20090.jpg,29,3
15_2515115_1950-10-25_20120.jpg,62,6
15_29465015_1987-07-05_20110.jpg,24,3
15_29680215_1992-04-15_20130.jpg,21,2
15_30997515_1984-05-25_20110.jpg,27,3
15_31679715_1925-10-10_19740.jpg,49,5
15_31977015_1992-11-16_20130.jpg,21,2
15_32000015_1975-01-08_20110.jpg,36,4
15_32361115_1991-04-08_20120.jpg,21,2
15_33325115_1980-12-07_20140.jpg,34,4
15_33886815_1988-01-11_20120.jpg,24,3
15_341315_1989-01-18_20120.jpg,23,3
15_34167015_1989-09-02_20140.jpg,25,3
15_34167015_1989-09-02_20141.jpg,25,3
15_34286215_1992-03-03_20110.jpg,19,2
15_35080315_1998-03-12_20120.jpg,14,1
15_35205015_1989-05-04_20120.jpg,23,3
15_36725615_1983-09-26_20120.jpg,29,3
15_36809415_1964-08-02_20130.jpg,49,5
15_37100715_1996-11-01_20140.jpg,18,1
15_37474615_1991-09-07_20120.jpg,21,2
15_3751215_1967-12-09_20070.jpg,40,4
15_37703615_1986-11-03_20140.jpg,28,3
15_37744015_1990-06-30_20130.jpg,23,3
15_38094515_1996-11-29_20140.jpg,18,1
15_383615_1974-07-27_20060.jpg,32,4
15_39137515_1993-02-09_20140.jpg,21,2
15_39546115_1954-07-05_20140.jpg,60,6
15_39706415_1990-06-05_20130.jpg,23,3
15_40676315_1973-08-19_20080.jpg,35,4
15_40723015_1990-10-15_20120.jpg,22,3
15_4107515_1947-05-13_20090.jpg,62,6
15_41088115_1992-02-16_20140.jpg,22,3
15_45071215_1994-01-25_20130.jpg,19,2
15_45325115_1997-01-28_20150.jpg,18,1
15_46288115_1929-06-07_19600.jpg,31,4
15_46407515_1958-08-14_20110.jpg,53,6
15_46602315_1992-01-17_20150.jpg,23,3
15_4750615_1987-07-23_20130.jpg,26,3
15_6088815_1977-04-14_20060.jpg,29,3
15_8075515_1986-08-28_20090.jpg,23,3
15_8707215_1948-01-26_20080.jpg,60,6
15_951715_1964-09-30_20100.jpg,46,5
16_11765016_1947-02-23_20070.jpg,60,6
16_1247516_1960-03-21_20060.jpg,46,5
16_12994816_1979-02-07_20090.jpg,30,3
16_14663816_1982-09-06_20090.jpg,27,3
16_1582616_1951-07-25_20100.jpg,59,6
16_1633216_1980-10-10_20070.jpg,27,3
16_17146416_1985-08-21_20090.jpg,24,3
16_17290516_1985-02-15_20090.jpg,24,3
16_17846816_1992-07-02_20110.jpg,19,2
16_19395616_1992-08-27_20120.jpg,20,2
16_1959716_1980-06-08_20060.jpg,26,3
16_20096416_1979-11-18_20141.jpg,35,4
16_21382316_1935-11-23_20090.jpg,74,8
16_21447416_1984-12-14_20100.jpg,26,3
16_22916516_1983-10-17_20040.jpg,21,2
16_23987616_1931-03-23_19930.jpg,62,6
16_24064016_1989-05-07_20080.jpg,19,2
16_24219016_1986-09-10_20060.jpg,20,2
16_289616_1946-04-07_20030.jpg,57,6
16_30531316_1972-05-05_20130.jpg,41,5
16_3101416_1973-03-17_20090.jpg,36,4
16_3135816_1976-05-31_20050.jpg,29,3
16_3183116_1978-07-23_20070.jpg,29,3
16_32506416_1971-09-04_19880.jpg,17,1
16_32566016_1958-06-21_20090.jpg,51,6
16_33256716_1932-04-15_19960.jpg,64,6
16_335516_1907-11-14_19440.jpg,37,4
16_33846416_1989-08-24_20130.jpg,24,3
16_34598816_1991-12-16_20120.jpg,21,2
16_36273516_1986-12-17_20120.jpg,26,3
16_3703816_1978-10-08_20070.jpg,29,3
16_3719116_1982-04-29_20110.jpg,29,3
16_38155216_1976-03-19_20090.jpg,33,4
16_38690716_1996-03-26_20150.jpg,19,2
16_4043616_1985-10-04_20090.jpg,24,3
16_4106416_1959-06-13_20130.jpg,54,6
16_41693616_1993-11-24_20121.jpg,19,2
16_42353816_1988-07-18_20140.jpg,26,3
16_43355416_1963-08-30_20130.jpg,50,5
16_43355416_1963-08-30_20131.jpg,50,5
16_448816_1941-07-25_19930.jpg,52,6
16_4546016_1968-01-21_20020.jpg,34,4
16_45678616_1991-08-23_20130.jpg,22,3
16_46323816_1990-01-27_20150.jpg,25,3
16_46343416_1996-08-16_20140.jpg,18,1
16_4654716_1980-07-05_20100.jpg,30,3
16_46697716_1979-10-03_20150.jpg,36,4
16_5005816_1951-12-02_20150.jpg,64,6
16_7015816_1982-06-13_20100.jpg,28,3
16_8281716_1990-05-20_20110.jpg,21,2
16_8318216_1981-11-02_20130.jpg,32,4
16_9071016_1973-02-22_20080.jpg,35,4
17_10715617_1960-11-12_20120.jpg,52,6
17_10834217_1974-11-08_20080.jpg,34,4
17_11702817_1926-10-20_19490.jpg,23,3
17_12240217_1985-11-27_20090.jpg,24,3
17_1226517_1955-06-26_20100.jpg,55,6
17_12606917_1982-03-17_20090.jpg,27,3
17_127317_1932-07-22_20080.jpg,76,8
17_14072017_1979-01-04_20080.jpg,29,3
17_15068117_1986-04-15_20080.jpg,22,3
17_1707917_1986-02-26_20080.jpg,22,3
17_18294717_1988-04-15_20110.jpg,23,3
17_18704317_1954-08-25_20140.jpg,60,6
17_19358417_1981-10-30_20150.jpg,34,4
17_20425317_1987-09-01_20110.jpg,24,3
17_21235117_1989-04-09_20110.jpg,22,3
17_21633817_1988-12-12_20130.jpg,25,3
17_2221017_1964-07-15_20070.jpg,43,5
17_2221017_1964-07-15_20071.jpg,43,5
17_2243417_1931-06-09_20120.jpg,81,9
17_22740417_1916-02-05_19480.jpg,32,4
17_2298017_1964-09-09_20090.jpg,45,5
17_23812917_1980-02-14_20070.jpg,27,3
17_24235317_1985-10-11_20120.jpg,27,3
17_2479417_1977-02-26_20070.jpg,30,3
17_25657717_1987-09-16_20130.jpg,26,3
17_26111617_1986-03-13_20100.jpg,24,3
17_2642917_1984-10-01_20110.jpg,27,3
17_27157217_1986-11-10_20100.jpg,24,3
17_2743117_1971-10-04_20100.jpg,39,4
17_2759817_1978-02-26_20090.jpg,31,4
17_2789917_1940-11-13_20070.jpg,67,7
17_2827517_1957-03-13_20120.jpg,55,6
17_29537817_1960-08-22_20090.jpg,49,5
17_3046117_1978-07-17_20090.jpg,31,4
17_3214117_1969-03-13_20100.jpg,41,5
17_32523417_1958-08-01_20130.jpg,55,6
17_3285317_1986-02-23_20110.jpg,25,3
17_33056817_1987-05-04_20120.jpg,25,3
17_33252517_1988-03-02_20120.jpg,24,3
17_3490017_1982-05-29_20070.jpg,25,3
17_35184517_1976-12-23_20090.jpg,33,4
17_35338517_1931-08-06_20130.jpg,82,9
17_35651017_1989-04-08_20130.jpg,24,3
17_35657717_1987-09-02_20120.jpg,25,3
17_35788717_1977-09-13_20120.jpg,35,4
17_36498117_1983-03-17_20121.jpg,29,3
17_36597717_1961-05-30_20070.jpg,46,5
17_36610417_1986-06-20_20140.jpg,28,3
17_36670417_1988-02-01_20120.jpg,24,3
17_36899717_1989-04-18_20130.jpg,24,3
17_37022617_1974-07-04_20070.jpg,33,4
17_37498017_1960-12-05_20120.jpg,52,6
17_38037117_1994-02-15_20120.jpg,18,1
17_38445517_1981-10-28_20120.jpg,31,4
17_39638417_1990-01-26_20140.jpg,24,3
17_4035117_1966-02-11_20050.jpg,39,4
17_4155017_1976-10-11_20110.jpg,35,4
17_424017_1946-03-25_20080.jpg,62,6
17_4368117_1984-06-18_20080.jpg,24,3
17_44902317_1987-04-21_20150.jpg,28,3
17_45403617_1997-02-06_20150.jpg,18,1
17_45572417_1996-06-18_20150.jpg,19,2
17_4584817_1975-12-26_20070.jpg,32,4
17_4638517_1979-03-15_20080.jpg,29,3
17_4868317_1967-11-08_20060.jpg,39,4
17_5164117_1981-01-21_20070.jpg,26,3
17_6182617_1971-04-22_20100.jpg,39,4
17_6605217_1918-05-24_19970.jpg,79,8
17_729617_1979-03-03_20080.jpg,29,3
17_7898317_1984-07-09_20110.jpg,27,3
17_7976617_1988-09-26_20070.jpg,19,2
17_803317_1964-03-16_20080.jpg,44,5
17_9656517_1965-09-03_20140.jpg,49,5
18_10278718_1976-11-24_20080.jpg,32,4
18_1066018_1975-10-30_20060.jpg,31,4
18_1201218_1897-12-01_19570.jpg,60,6
18_12153718_1984-09-12_20140.jpg,30,3
18_12574318_1988-07-27_20090.jpg,21,2
18_1282918_1970-06-10_20090.jpg,39,4
18_12834318_1989-02-05_20050.jpg,16,1
18_13145118_1988-12-10_20060.jpg,18,1
